"Population","Values"
"A",14.6844241186941
"A",8.23910923060961
"A",10.813621873499
"A",9.32429159669816
"A",7.59836443106206
"A",7.32367089110491
"A",9.74990722097554
"A",11.3094799526749
"A",12.2168494756226
"A",8.97298288934038
"A",7.70870906873633
"A",9.43975636514854
"A",10.2838555876697
"A",7.84637564454388
"A",13.2020267895903
"A",13.5989748375672
"A",8.31732553525383
"A",14.1960427070064
"A",10.7652906828948
"A",11.8204117324345
"A",8.68188621644947
"A",9.38727898266313
"A",10.0543615365019
"A",8.56651878310207
"A",9.02900562367497
"A",9.16750321735755
"A",7.03992615849279
"A",11.292187524
"A",8.28703741965679
"A",10.3068546293896
"A",7.65455209996641
"A",9.98056796340942
"A",9.00426698852396
"A",10.0717661434348
"A",10.9181509274614
"A",9.82253138538311
"A",9.33931524837461
"A",10.9621428823441
"A",10.0603153488652
"A",10.9694214285969
"A",8.8014566682345
"A",8.9386253557253
"A",11.4480984803175
"A",9.22188163096096
"A",9.65758196292196
"A",10.3643004003817
"A",8.62966884212113
"A",10.1763280851674
"A",10.5416721625997
"A",8.43899742905015
"A",9.00962096401831
"A",9.84096913274602
"A",9.28929912188645
"A",14.3887698594384
"A",12.0362858594037
"A",12.4777292456084
"A",8.8463892030257
"A",12.637704560211
"A",9.5221107652678
"A",10.3890643744941
"A",13.7579496496501
"A",12.1287029560637
"A",9.16451935383346
"A",10.7253677040177
"A",11.1318547591601
"A",8.18904348417013
"A",9.79174330699986
"A",13.0840802794101
"A",9.68901069080243
"A",12.0837471137892
"A",10.3017326484258
"A",14.1767075518543
"A",14.7665153005683
"A",11.7237665576497
"A",10.5801132779133
"A",9.69736932827018
"A",9.27215990810064
"A",9.0597835085633
"A",7.84826679521542
"A",10.2087808224293
"A",7.14621547310416
"A",8.32575840879773
"A",9.33119174569145
"A",8.24735599146828
"A",10.9848459846728
"A",11.1625987032481
"A",7.19662229396054
"A",10.2414662543259
"A",12.5096074387265
"A",7.78899405302632
"A",14.9365550412993
"A",11.9296146462862
"A",10.929476893358
"A",8.97701715102817
"A",9.81625075376431
"A",6.03437585572899
"A",12.1897237847358
"A",8.80840910959359
"A",12.1985995581349
"A",10.9288944313155
"A",4.57055526594648
"A",8.94912644455112
"A",8.08036908664125
"A",12.0169328308533
"A",12.2460802345938
"A",14.5339646692075
"A",8.96199717105093
"A",13.8975800643938
"A",9.5437484708502
"A",8.67374241028108
"A",9.38433220888778
"A",10.9122466638922
"A",9.53005019990815
"A",7.46313007587732
"A",12.4106379700244
"A",9.25880445020991
"A",7.17391393580216
"A",10.1545251516032
"A",9.28670047404394
"A",9.21760523808902
"A",10.6498537462594
"A",12.2550932683212
"A",9.61070589464978
"A",10.7270879458558
"A",10.8204247260758
"A",9.24833821923957
"A",12.6393627688843
"A",8.89270762634004
"A",11.6622467662486
"A",12.2754069395059
"A",10.407687912769
"A",9.77835785783075
"A",11.0251293166909
"A",10.5487770140136
"A",10.164399676405
"A",9.68010188377676
"A",10.6912256555356
"A",8.96985866515909
"A",11.0743351575161
"A",10.419736825318
"A",8.8209224449301
"A",9.9346579059891
"A",8.42189603218072
"A",9.01508983128335
"A",8.30099286198786
"A",11.4457816079297
"A",9.77028164829395
"A",8.21519998867327
"A",11.5023282052936
"A",9.7406193397336
"A",13.9412974244312
"A",10.8758675334994
"A",9.00586295592035
"A",9.74699102812854
"A",12.3542551403276
"A",8.49745619547314
"A",8.3139787676635
"A",12.7844327604354
"A",9.68938440445276
"A",11.8219938545406
"A",8.92630656866535
"A",10.2580060576411
"A",9.55781115745336
"A",9.75921677319905
"A",12.7910011374603
"A",9.23699513092892
"A",12.0166340079374
"A",9.44466218330342
"A",6.26383243798171
"A",10.9605798167771
"A",11.6787041160629
"A",6.9797296420576
"A",9.33419875204052
"A",6.85975720517009
"A",11.0478463884383
"A",10.7082052977807
"A",7.71723641416834
"A",10.6963807284308
"A",7.27124999173999
"A",10.6253612297424
"A",13.1439972086263
"A",10.211373988772
"A",10.027059784455
"A",12.9268864593168
"A",9.89591432243291
"A",7.55803138406047
"A",14.1231086367434
"A",6.34729281890366
"A",11.4021734744029
"A",15.297035404577
"A",10.7390102857861
"A",7.82264133341557
"A",10.2644182536789
"A",8.58177844177625
"A",9.5278190194014
"A",12.7189878113218
"A",8.83264794066716
"A",10.8823877709646
"A",8.75081140845145
"A",9.36384091361488
"A",9.10889544383559
"A",9.24196404458515
"A",9.48958040104678
"A",10.5453244833639
"A",11.1081650770417
"A",7.92354957649466
"A",8.99647853999576
"A",8.53411811031832
"A",9.3733678782222
"A",11.4473599788513
"A",9.27050465868085
"A",9.85021887780934
"A",13.171796464358
"A",10.2288757777118
"A",9.7966045719893
"A",10.3078986910463
"A",11.6309317322076
"A",9.46034347593213
"A",8.21773548128415
"A",10.8458177160782
"A",13.7748083129678
"A",11.1582358207805
"A",8.07007667492844
"A",9.63953940408237
"A",9.42331006762353
"A",13.0551667271812
"A",11.7806253658009
"A",9.4070123399095
"A",8.34777186203801
"A",11.268901531066
"A",9.81865707268891
"A",10.1153988674732
"A",10.9677788768545
"A",7.78533301976412
"A",6.1741911103266
"A",12.0769523932178
"A",8.90441831966591
"A",11.8108034409792
"A",11.7276571320442
"A",12.1398709070426
"A",10.8948285545953
"A",8.70638009547099
"A",7.45251992842801
"A",10.5577147773717
"A",12.8031118821017
"A",8.43482268939211
"A",5.90295189651584
"A",6.63205081691996
"A",10.8535149344085
"A",9.71625847446641
"A",9.73160276798687
"A",12.5230472842698
"A",4.36212269102403
"A",11.3821545778546
"A",8.74279457157521
"A",12.0429606220832
"A",8.91542766526254
"A",8.81866252749566
"A",11.2018799601409
"A",9.59948016975772
"A",8.58024620739848
"A",8.40388756023512
"A",10.0191379326968
"A",14.6504486671641
"A",9.75739406132351
"A",9.99949323936763
"A",10.661245429883
"A",9.71527598095674
"A",8.80119610792055
"A",9.54420713645561
"A",11.4640935790203
"A",9.65952445357712
"A",10.8806659044969
"A",12.6311830770619
"A",9.66524373918837
"A",12.7036286852904
"A",7.43550566924214
"A",12.1823950591886
"A",6.72008352739982
"A",8.70962918181507
"A",10.1192889971124
"A",9.66818554522267
"A",10.2948332787167
"A",11.9435365654851
"A",5.3238754319959
"A",11.6975221532342
"A",9.16907918887437
"A",10.1365045179237
"A",9.21015577599285
"A",7.6895653324243
"A",11.3638788220512
"A",6.65336106323958
"A",10.7777542218155
"A",10.2516302756047
"A",7.91436291923411
"A",8.93520758120503
"A",7.5010879892508
"A",9.19755755804594
"A",11.8759467073199
"A",11.930269120336
"A",12.4092108567155
"A",11.3031185039195
"A",9.589516954951
"A",10.3250953116321
"A",9.29208601781315
"A",10.9696461380227
"A",7.88956055858367
"A",10.2375943866007
"A",8.24137454023137
"A",8.94383656768014
"A",8.82173670213277
"A",9.67368841680595
"A",10.2301815921063
"A",11.5821891097189
"A",6.36338102907219
"A",10.785114117897
"A",7.80683477360221
"A",8.97170492529093
"A",8.90275012433768
"A",10.9838380502589
"A",9.54460628224994
"A",10.4929734377936
"A",13.0109575634518
"A",7.33704778214329
"A",8.2521338115252
"A",14.8216865965291
"A",6.31909054195452
"A",8.50822467027076
"A",6.55696437487408
"A",12.083173925182
"A",10.503309209068
"A",10.4624742441319
"A",8.55641464329726
"A",11.0590214778108
"A",8.29214816822544
"A",8.83039712891888
"A",9.39011285614835
"A",9.73143212079879
"A",9.22723357114019
"A",8.19681354767427
"A",12.8944602275375
"A",11.2071832794208
"A",7.41306961316629
"A",13.3499422764108
"A",12.5677324450631
"A",10.8195675522672
"A",9.80891585815072
"A",11.5713656612009
"A",8.56246975300921
"A",8.56130102001668
"A",11.2765753304897
"A",8.42386761155816
"A",9.2500731219493
"A",11.8912940198712
"A",7.23127237062458
"A",7.5470441586475
"A",9.36491056048029
"A",11.7164232607051
"A",8.15307366809136
"A",10.8347082671963
"A",9.94880547649912
"A",10.219081525183
"A",9.57986486374435
"A",12.387001338447
"A",12.0298301209606
"A",12.1705873762847
"A",8.83372730626289
"A",8.92561930835806
"A",10.1497852306856
"A",11.3651417288949
"A",8.3651171798639
"A",8.35055595133745
"A",7.12456761591057
"A",13.7382560661273
"A",9.38536454605705
"A",7.89545011091552
"A",8.62167983079921
"A",11.6294100504593
"A",9.440611228285
"A",5.97428486109098
"A",11.9065277802259
"A",11.3925394895328
"A",9.05936810810614
"A",10.3381542498411
"A",9.22439012229307
"A",11.1625416198403
"A",8.65408527809524
"A",8.51714374629796
"A",12.1355152083541
"A",11.6697754302543
"A",10.5096513115101
"A",13.6184251696107
"A",10.7481610671778
"A",8.846299854472
"A",9.4366838989298
"A",10.2272229231095
"A",8.58438309414959
"A",9.7500608016152
"A",7.92895178445312
"A",8.19258783474338
"A",8.60351452352548
"A",8.23213066462062
"A",13.0524263728955
"A",9.66928147132089
"A",8.71775364543042
"A",11.0175676587822
"A",10.9087305136285
"A",11.9282921545806
"A",7.09088030059539
"A",8.12184153320434
"A",10.1518743467872
"A",12.5109911930706
"A",9.13842109624881
"A",9.85415092434653
"A",10.7431541762607
"A",9.18349951670465
"A",8.90186031788171
"A",12.7495954277124
"A",10.1594304912534
"A",12.0482684863887
"A",9.74268968173174
"A",10.7870200628233
"A",6.17570988256029
"A",9.99954511890463
"A",8.5237232758483
"A",8.17036704200586
"A",9.2293882667593
"A",9.08668063738457
"A",9.02732456120212
"A",12.0513293682309
"A",12.3105130826409
"A",7.02853874937949
"A",10.4396414610824
"A",13.2440872065297
"A",9.94621759463705
"A",10.7206330082827
"A",12.9722040968393
"A",12.3186511681541
"A",11.3780676673276
"A",10.6520429196673
"A",8.29077153145526
"A",11.8370323385211
"A",10.7836596465724
"A",8.38079841492726
"A",10.3445866756839
"A",12.0110758978073
"A",11.2032310838788
"A",8.06634546609727
"A",10.0905746151482
"A",8.6491465575979
"A",8.22556252493128
"A",6.48616737976273
"A",9.37918429671697
"A",8.59746799830223
"A",6.90901338079998
"A",12.9398047836205
"A",9.68494850049494
"A",11.4416783485052
"A",10.9815543832889
"A",7.24816119730196
"A",13.0446055980417
"A",9.7080060683491
"A",9.95305111917659
"A",8.66872066264844
"A",11.8583685841986
"A",8.3086576087773
"A",8.07624273532127
"A",7.60707827736284
"A",9.05336990484955
"A",11.849173143478
"A",10.0016605944757
"A",7.31263064104435
"A",10.3175466862271
"A",10.1922067507184
"A",6.69420158433136
"A",9.65832069674185
"A",9.79324093346607
"A",9.74033804219312
"A",7.87453048110821
"A",10.885719925214
"A",10.3529307007926
"A",8.5806654188454
"A",8.22360081182078
"A",9.07114159002969
"A",11.559457541596
"A",9.50860018808863
"A",9.34237761324401
"A",9.21583063682732
"A",8.80949001768565
"A",12.1854985067927
"A",11.1459849673847
"A",5.53677686922241
"A",11.9309015096926
"A",10.2785084229349
"A",8.39207188896572
"A",8.06200342711653
"A",10.2983579835592
"A",10.7319740564591
"A",9.75811069105938
"A",8.13756495680218
"A",8.60855472582945
"A",11.3009703575384
"A",11.6455531695338
"A",10.0287902236146
"A",11.7477521549735
"A",6.60711149753011
"A",8.79203004783729
"A",7.34493362484114
"A",7.49153438369757
"A",9.29570393277623
"A",8.34718369931193
"A",6.75621893648204
"A",8.30563206381059
"A",9.64038608731375
"A",10.4117591223673
"A",8.40727891165575
"A",7.79064243668359
"A",10.7312358314195
"A",13.0912845029075
"A",10.9428607741747
"A",9.67740609366594
"A",6.87054632178976
"A",8.56950834733902
"A",13.2966721894228
"A",13.4155715194076
"A",11.1399413323284
"A",7.21651941699509
"A",10.6292747422276
"A",12.4780841227097
"A",13.5944387382251
"A",7.53308988955827
"A",13.5305917472725
"A",8.54522180812027
"A",7.74864561710807
"A",13.0676443905918
"A",8.91592786058465
"A",10.5336148892328
"A",11.1091050829431
"A",10.8892331402926
"A",7.84958195562371
"A",9.3299819877214
"A",10.8712182509595
"A",12.347542956926
"A",9.49362361521289
"A",9.12243462804863
"A",11.239251690144
"A",5.52602538101851
"A",9.58536081776793
"A",11.5652793899963
"A",8.23797556415674
"A",10.021099235049
"A",10.8678611257892
"A",13.4105178300104
"A",8.49175453408698
"A",10.3490459856799
"A",11.0516989195988
"A",9.0141768386231
"A",8.81491877540039
"A",12.4078442334444
"A",8.44516941592356
"A",10.686438681907
"A",10.3282864345989
"A",10.3951647618875
"A",13.2040367353141
"A",10.8131003406785
"A",8.56618752163335
"A",12.941771402824
"A",10.6091244902597
"A",10.2370488422045
"A",7.43556593244959
"A",8.45975441171793
"A",6.05905280356735
"A",10.3617433667105
"A",7.01812062454879
"A",10.6499358302277
"A",10.5034080668154
"A",10.8934340121934
"A",9.68235763559037
"A",9.87748612211843
"A",12.0352949895961
"A",7.987165928395
"A",11.2484811959641
"A",10.2913402212738
"A",10.1806460349192
"A",12.4239955531121
"A",5.88299999477339
"A",8.27311168512612
"A",10.476565935044
"A",10.3819093712149
"A",10.7607769587983
"A",9.82714210933934
"A",11.3112455276396
"A",11.7620338132109
"A",7.80050967028083
"A",8.3274792547064
"A",10.2326532286885
"A",12.2420207644611
"A",11.3957895984342
"A",10.0544175001993
"A",5.13924047758244
"A",10.1083744318996
"A",7.8525074976272
"A",10.0406543048226
"A",9.23608733872311
"A",8.07901521705017
"A",8.94799073486505
"A",8.29741269391879
"A",8.15648027606961
"A",11.9439032481903
"A",6.96511889796492
"A",8.30894473486422
"A",10.046536156115
"A",9.58550794182302
"A",9.07452691484969
"A",6.14045359532725
"A",10.8298675177306
"A",10.0449300282927
"A",9.99934932183954
"A",13.9489688180327
"A",12.6438379912846
"A",7.89173203100197
"A",7.73031839160181
"A",12.5847953906492
"A",8.98697306867802
"A",12.8782714260524
"A",10.8523484677602
"A",12.2533285017072
"A",8.13955550481468
"A",13.594481241483
"A",8.52275565005539
"A",12.2605837122182
"A",13.0729337026161
"A",10.0470768119918
"A",9.03596029924499
"A",11.180219748525
"A",11.8839021428922
"A",6.69246920446234
"A",11.2478159519922
"A",6.4517007169226
"A",10.1334642574424
"A",7.25640227718278
"A",6.47170904233554
"A",10.3579085141164
"A",10.7887149177963
"A",11.0155508988121
"A",8.42706827958452
"A",8.66490157384521
"A",13.7812965033396
"A",7.73231681257351
"A",8.02431502326615
"A",9.32206625145665
"A",7.05614901348598
"A",10.3180031254886
"A",9.22611074850268
"A",5.16387077412173
"A",8.01749256113261
"A",7.40958288718416
"A",10.8905876605828
"A",12.3264257927671
"A",7.02470619181371
"A",10.6820417340857
"A",9.88292245459065
"A",8.08846037943523
"A",8.92508015367523
"A",11.8022743650013
"A",9.88235556418716
"A",12.940398799178
"A",9.92012144379244
"A",6.19083001842827
"A",10.8802715302778
"A",9.39942207017654
"A",9.79699553380444
"A",10.686503395734
"A",6.72803816351746
"A",8.12938283069295
"A",9.46417335885515
"A",8.42430925721696
"A",9.49380586048031
"A",14.904994024264
"A",8.43487801661185
"A",9.07710003018904
"A",10.3494611513492
"A",7.19735720060252
"A",6.96000721994588
"A",10.1362666404927
"A",9.51659550286636
"A",11.7667973918071
"A",14.0488340104698
"A",12.0747893608514
"A",7.77290444979344
"A",5.17828264083628
"A",9.78516428054401
"A",10.484374511808
"A",9.6586334640841
"A",12.9514642817556
"A",10.1963259620209
"A",6.16410019672577
"A",10.7091178935487
"A",9.47704424908594
"A",9.59779956076495
"A",5.10085890105927
"A",9.69271612026287
"A",10.7859342983924
"A",8.8149971634669
"A",9.59873549693124
"A",9.61635561148825
"A",11.737458428567
"A",11.226421446415
"A",14.5515979225656
"A",8.91988513939585
"A",10.2110154350371
"A",8.37603993175224
"A",9.75886322333439
"A",10.2227408466227
"A",8.03515469221427
"A",12.8008212258857
"A",8.74030374583812
"A",13.9201779824297
"A",11.3652259903453
"A",5.82495028344182
"A",15.4545915534223
"A",13.5821887948154
"A",6.16819948014044
"A",8.82618972901767
"A",7.14736697187569
"A",9.06066945765104
"A",9.61688077121497
"A",12.7542339113164
"A",9.85944355529472
"A",13.677826205835
"A",9.1752359253055
"A",11.9070443923113
"A",9.85506116293093
"A",8.25221690081959
"A",12.53116563349
"A",12.5491181959241
"A",10.340866385684
"A",8.34432050942207
"A",9.67630220401067
"A",9.0341859518551
"A",11.4442409592777
"A",12.2260962119706
"A",12.1280868071255
"A",12.289913403128
"A",8.39707838266946
"A",11.6525284374641
"A",7.71547238112442
"A",12.2636261368468
"A",9.60332775731469
"A",10.4952176639024
"A",9.66774103844193
"A",12.4088966158526
"A",5.5752134107735
"A",7.48264983499052
"A",4.02901306231819
"A",11.6663070943515
"A",11.3696985680529
"A",7.53326499888291
"A",8.17989814011352
"A",7.72457969470615
"A",11.668216620108
"A",11.0741318307532
"A",10.5855872860517
"A",10.9094403822272
"A",8.0187457912952
"A",6.91934118279967
"A",13.5155203415997
"A",8.81109037971699
"A",11.4498364522651
"A",11.9291695253772
"A",9.04399370009529
"A",13.9577247945912
"A",10.0169208349292
"A",10.9869364028623
"A",8.19039049928633
"A",7.44867980489743
"A",10.2137076975123
"A",12.3787924143928
"A",12.6976956972833
"A",11.5584167605049
"A",11.1176807755014
"A",11.0558766540569
"A",9.99061091021142
"A",9.31435450916524
"A",11.5327634692861
"A",9.65263165313095
"A",11.246490928286
"A",10.896001540508
"A",10.3686757062838
"A",13.2876721433779
"A",8.82718644625718
"A",9.05968981273309
"A",10.6499803399491
"A",9.895750679745
"A",8.68041978276866
"A",11.2156078570176
"A",11.591914794672
"A",13.1641669485689
"A",10.1519692679756
"A",9.6231405322952
"A",10.3028486227461
"A",7.10650925366471
"A",11.4194573331407
"A",14.329502788771
"A",10.3648825677548
"A",9.10546254915153
"A",10.040846806679
"A",10.3193985348604
"A",9.05353793402495
"A",9.14366623907822
"A",5.37734202164941
"A",9.9508960507062
"A",9.32745042398675
"A",12.6424315280975
"A",9.0954366888027
"A",8.07050535188918
"A",10.5304266534452
"A",12.3910536516282
"A",8.89094570827282
"A",13.6327036960719
"A",7.41437242485633
"A",8.52697807503496
"A",14.1710703275648
"A",15.0575226448255
"A",9.613250985746
"A",10.0709498257478
"A",11.5510633511952
"A",9.29668585222016
"A",10.0907130640909
"A",7.16435275096609
"A",12.7750753031987
"A",9.69755362447827
"A",10.5889051359897
"A",7.95192422037757
"A",10.5624873782747
"A",12.2399557203393
"A",9.66510787573957
"A",10.6330457103261
"A",7.63564915571195
"A",12.5311587834931
"A",8.48619341133173
"A",14.6643839590556
"A",8.89737375488424
"A",9.90012981136327
"A",6.59916981491067
"A",12.7899427506615
"A",9.76547660979853
"A",11.0370863141114
"A",10.1377405877494
"A",9.65209511046151
"A",11.7619320663131
"A",11.6469514773403
"A",8.67209089088308
"A",11.0745195509103
"A",11.7512461562645
"A",11.364598775334
"A",12.7546203370411
"A",13.5565973533619
"A",7.67198254155177
"A",11.3741879508157
"A",9.74933712653166
"A",10.2787501353254
"A",6.51749823129752
"A",10.2727577220549
"A",11.0059264196302
"A",8.12518947661856
"A",9.12102934207331
"A",12.2319258858027
"A",10.8238541207588
"A",12.9030005423353
"A",12.7420785700148
"A",14.2061752601351
"A",7.05388578798146
"A",10.4762466980946
"A",11.1004288228225
"A",9.64724404450759
"A",13.7940979086612
"A",12.5489096053761
"A",7.77388473353366
"A",8.71838635137873
"A",10.8112217770842
"A",9.08587131862095
"A",9.40976035689349
"A",9.43087267322633
"A",9.13159388378478
"A",9.05675354551834
"A",12.7519911321069
"A",7.26130858833297
"A",5.37906056342922
"A",11.6150445051877
"A",8.53050398294521
"A",9.88046522803404
"A",13.201297621824
"A",10.4009714283516
"A",5.83556305852828
"A",10.1072967811954
"A",12.0564285520945
"A",8.67805693818865
"A",8.40616377638345
"A",10.1279199623207
"A",10.9532848132885
"A",7.87768550080887
"A",11.1875352148337
"A",10.8149518204933
"A",7.10260731206404
"A",5.77796634820485
"A",12.3905369109827
"A",5.68580378156314
"A",12.4296293634306
"A",9.51748958428424
"A",9.01541856844781
"A",12.9487514789005
"A",11.6056519049951
"A",8.84739387638471
"A",11.7955886343511
"A",8.67660929866435
"A",8.49012337640513
"A",9.65156773746916
"A",8.7003659184034
"A",10.1233877402741
"A",8.91108177036547
"A",8.10507091269018
"A",10.7331283540297
"A",9.81098910713808
"A",12.8125218635868
"A",12.0312350350944
"A",7.65514528406377
"A",10.6965024942391
"A",12.0016190760209
"A",9.65487426644239
"A",12.1647752347939
"A",10.1381462053864
"A",10.4665943268843
"A",11.0821110544082
"A",11.5372635068029
"A",6.22109102094863
"A",10.5688692939437
"A",9.82055834903906
"A",9.31566144186353
"A",7.08244707712122
"A",10.0519356565453
"A",7.45968019185159
"A",6.53302418721103
"A",8.97876393491086
"A",8.98260798970947
"A",7.20358151015179
"A",11.9225611477137
"A",9.74322485024256
"A",11.3563115256128
"A",11.5164949504588
"A",8.85261820870374
"A",12.1665517797757
"A",7.16986724814308
"A",10.6423736080537
"A",5.5481580159175
"A",4.55163185134167
"A",10.9427839528335
"A",10.1923579979855
"A",9.47929531371064
"A",11.7318653951804
"A",11.1373293393879
"A",5.02290122055911
"A",8.19930932195164
"A",12.6038932122163
"A",9.93609457436492
"A",11.5596871394799
"A",11.310369305809
"A",12.268878815935
"A",12.941438678079
"A",13.5339703136789
"A",9.38138259463446
"A",10.4947856840141
"A",9.60403216080371
"A",11.3671192621023
"A",13.2231276288496
"A",6.35664369114658
"A",7.47298649860015
"A",4.2293220527709
"A",11.2521979626485
"A",13.57608053659
"A",10.4334659563537
"A",9.82954559858968
"A",10.1238497689182
"A",7.85870819762205
"A",13.0121160267617
"A",12.715256353146
"A",11.5348380507765
"A",10.1700659641505
"A",8.94862147086576
"A",10.0373719454304
"A",12.8567457848666
"A",8.1243436806576
"A",8.61817395443652
"A",8.17897758394659
"A",8.17807831412481
"A",10.0687077287444
"A",7.02973527691679
"A",11.5852079398883
"A",7.57000194125783
"A",8.95550742991469
"A",11.5115428569133
"A",10.1955829434794
"A",12.5740579573964
"A",9.2749425718577
"A",7.20398748764637
"A",12.361423098305
"A",10.0519962646018
"A",9.19424840144635
"A",12.7713888393556
"A",10.0585340829345
"A",9.33611549077086
"A",12.0834971244049
"A",8.94358019972932
"A",10.7595678804374
"A",10.1713923194909
"A",10.2346059751364
"A",13.4075691372281
"A",8.29049380071378
"A",12.297899922555
"A",8.56596407243317
"A",9.79715393746936
"A",9.74594207815699
"A",7.80377154033555
"A",11.3766142936606
"A",14.7407416265996
"A",6.30740316665166
"A",6.33407509872526
"A",10.8876824910371
"A",9.67446598582644
"A",9.25314066043898
"A",12.2397781192623
"A",9.31780392019647
"A",14.1712607637364
"A",11.1288649321459
"A",10.2369145618249
"A",9.78462922740387
"A",15.3118230535264
"A",9.12743879261957
"A",9.91844538204583
"A",12.9123456683476
"A",9.44504091036057
"A",10.826836523773
"A",11.2104236023685
"A",8.07826968910354
"A",11.2489726116553
"A",12.1571764075435
"A",13.302930517262
"A",12.2321420084829
"A",10.1640039015894
"A",10.2212195458939
"A",8.48721652138122
"A",9.25795677719202
"A",10.2687366624315
"A",10.9641740483898
"A",12.0074048531352
"A",7.87994162497623
"A",13.1124947147558
"A",8.79682538180538
"A",12.8283533802306
"A",14.1035537866364
"A",8.72684204400282
"A",7.84994096350002
"A",11.316246370139
"A",11.024354032959
"A",11.2528587789474
"A",8.26873648323577
"A",8.14861867030455
"A",9.6647835945518
"A",13.562805564772
"A",6.5102930279702
"A",7.82333599602905
"A",10.3233792580307
"A",8.65854289467959
"A",10.25129044787
"A",11.2246087597932
"A",7.20334864283289
"A",5.93145185681122
"A",8.50155340248804
"A",9.21983684269393
"A",10.4765485222461
"A",7.42832344872245
"A",10.5539843347493
"A",9.65437669814231
"A",9.70022398729272
"A",8.26888794313573
"A",10.8601464269911
"A",13.0684808414733
"A",10.4405266213013
"A",10.5051178731587
"A",10.5504661018904
"A",10.105296771874
"A",6.50601910927788
"A",10.0416850684633
"A",9.61770642743991
"A",11.7564945302352
"A",13.843818020427
"A",8.24432434935624
"A",7.19195189440467
"A",11.0264677601949
"A",8.41015726194029
"A",11.8256022694315
"A",12.0164520865206
"A",9.39262330533452
"A",10.344836903229
"A",12.4772835271248
"A",9.98056445364879
"A",11.0120651172461
"A",5.29517000182159
"A",12.5505876611856
"A",14.4053822844328
"A",10.5506216425602
"A",9.85729217536947
"A",6.74131364031254
"A",7.63078121565817
"A",11.3224906930616
"A",9.46062688503909
"A",10.3953586313146
"A",10.7016436023279
"A",14.5573419230219
"A",9.10367680994003
"A",7.61084556088663
"A",10.3584128049801
"A",7.06886501874288
"A",6.3568465166519
"A",11.3740727238375
"A",12.7021545521936
"A",7.96523505052085
"A",11.802906741342
"A",7.99266259137529
"A",11.1207063117124
"A",5.99808705896865
"A",13.1566277466871
"A",10.7989971867982
"A",8.55428436823799
"A",8.63003559090633
"A",10.6225588631311
"A",10.0834550209943
"A",8.23946125273369
"A",11.6362315761623
"A",10.5690062876001
"A",6.21242746784066
"A",8.63163142734646
